image_name,uncertainty
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot070.jpg,7.170875549316406
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot071.jpg,6.309497833251953
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot072.jpg,6.338281154632568
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot073.jpg,6.061551570892334
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot074.jpg,6.081624984741211
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot075.jpg,6.187412261962891
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot076.jpg,6.126636028289795
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot077.jpg,6.205427169799805
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot078.jpg,6.083031177520752
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot079.jpg,6.120923042297363
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename01_20201202_missing/Exp01_Block02_Image01_Pot080.jpg,6.3905510902404785
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot041.jpg,6.249732494354248
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot042.jpg,6.215173244476318
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot043.jpg,6.248061180114746
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot044.jpg,6.4000563621521
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot045.jpg,6.190642356872559
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot046.jpg,6.226749420166016
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot047.jpg,6.380046844482422
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot048.jpg,6.0535888671875
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot049.jpg,6.169412612915039
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot050.jpg,6.410070419311523
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot051.jpg,6.2258782386779785
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot052.jpg,6.158502578735352
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot053.jpg,6.110741138458252
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot054.jpg,6.161674499511719
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot055.jpg,6.2172651290893555
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot056.jpg,6.187647342681885
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot057.jpg,6.1722893714904785
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot058.jpg,6.219813346862793
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot059.jpg,6.212245941162109
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot060.jpg,6.185990333557129
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot061.jpg,6.272375583648682
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot062.jpg,6.1186981201171875
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot063.jpg,6.11940860748291
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot064.jpg,6.064862251281738
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot065.jpg,6.255505084991455
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot066.jpg,6.137066841125488
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot067.jpg,6.152961730957031
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot068.jpg,6.13122034072876
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot069.jpg,6.329870700836182
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot070.jpg,6.294975280761719
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot071.jpg,6.355489730834961
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot072.jpg,6.3112006187438965
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot073.jpg,6.083934783935547
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot074.jpg,6.158465385437012
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot075.jpg,6.035233020782471
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot076.jpg,6.140903472900391
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot077.jpg,6.144195556640625
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot078.jpg,6.214572906494141
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot079.jpg,6.007296562194824
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename02_20201204/Exp01_Block02_Image02_Pot080.jpg,6.2609453201293945
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot041.jpg,6.2405242919921875
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot042.jpg,6.306524276733398
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot043.jpg,6.358133316040039
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot044.jpg,6.474403381347656
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot045.jpg,6.423943042755127
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot046.jpg,6.229126453399658
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot047.jpg,6.213663101196289
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot048.jpg,6.094037055969238
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot049.jpg,6.131951332092285
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot050.jpg,6.085373878479004
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot051.jpg,6.232726573944092
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot052.jpg,6.187856674194336
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot053.jpg,6.1815290451049805
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot054.jpg,6.328432083129883
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot055.jpg,6.335260391235352
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot056.jpg,6.196451187133789
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot057.jpg,6.141021251678467
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot058.jpg,6.063179016113281
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot059.jpg,6.202620983123779
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot060.jpg,6.214855670928955
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot061.jpg,6.393807411193848
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot062.jpg,6.061517715454102
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot063.jpg,6.156599044799805
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot064.jpg,6.081185340881348
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot065.jpg,6.257204055786133
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot066.jpg,6.222681045532227
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot067.jpg,6.105772972106934
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot068.jpg,6.185548782348633
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot069.jpg,6.175332069396973
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot070.jpg,6.217222213745117
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot071.jpg,6.204962730407715
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot072.jpg,6.065654277801514
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot073.jpg,6.170687675476074
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot074.jpg,6.232708930969238
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot075.jpg,6.090041637420654
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot076.jpg,6.139488220214844
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot077.jpg,6.170276165008545
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot078.jpg,6.145783424377441
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot079.jpg,6.066126823425293
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename03_20201206/Exp01_Block02_Image03_Pot080.jpg,6.14973258972168
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot041.jpg,6.418353080749512
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot042.jpg,6.383720397949219
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot043.jpg,6.535341739654541
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot044.jpg,6.501971244812012
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot045.jpg,6.483297348022461
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot046.jpg,6.379859924316406
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot047.jpg,6.263894081115723
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot048.jpg,6.173996925354004
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot049.jpg,6.047751426696777
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot050.jpg,6.341640472412109
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot051.jpg,6.219326019287109
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot052.jpg,6.216641426086426
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot053.jpg,6.243927001953125
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot054.jpg,6.304231643676758
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot055.jpg,6.475824356079102
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot056.jpg,6.2757792472839355
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot057.jpg,6.845372200012207
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot058.jpg,6.2128777503967285
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot059.jpg,6.268122673034668
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot060.jpg,6.259669303894043
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot061.jpg,6.352301597595215
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot062.jpg,6.159574031829834
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot063.jpg,6.193161964416504
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot064.jpg,6.145536422729492
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot065.jpg,6.3547868728637695
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot066.jpg,6.328179836273193
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot067.jpg,6.159458160400391
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot068.jpg,6.212223529815674
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot069.jpg,6.212402820587158
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot070.jpg,6.3007493019104
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot071.jpg,6.282804489135742
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot072.jpg,6.235612869262695
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot073.jpg,6.235741138458252
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot074.jpg,6.1718878746032715
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot075.jpg,6.154904842376709
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot076.jpg,6.3729166984558105
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot077.jpg,6.296055793762207
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot078.jpg,6.164699554443359
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot079.jpg,6.120851039886475
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename04_20201208_missing/Exp01_Block02_Image04_Pot080.jpg,6.27720832824707
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot041.jpg,6.78475284576416
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot042.jpg,6.63985538482666
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot043.jpg,7.098662376403809
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot044.jpg,7.224090576171875
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot045.jpg,6.91974401473999
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot046.jpg,6.47886848449707
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot047.jpg,6.468859672546387
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot048.jpg,6.299781799316406
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot049.jpg,6.166874885559082
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot050.jpg,6.19895076751709
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot051.jpg,6.285341262817383
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot052.jpg,6.39986515045166
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot053.jpg,6.336483955383301
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot054.jpg,6.768003463745117
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot055.jpg,7.13924503326416
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot056.jpg,6.4542717933654785
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot057.jpg,6.419300079345703
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot058.jpg,6.3244781494140625
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot059.jpg,6.333874702453613
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot060.jpg,6.330458164215088
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot061.jpg,6.392309188842773
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot062.jpg,6.305047035217285
